449
-1498.93 1711.42 -0.302217,369 367 371,stand,57.8583 -20.3442 0,,
-1481.1 2114.52 0.970095,370 372 374,stand,20.2686 33.4503 0,,
-1377.36 2349.17 0.124998,371 373,stand,24.2676 -4.16687 0,,
-1086.54 2327.46 0.124998,372 374 375 377 384,stand,20.2686 -70.4639 0,,
-1239.11 2127.62 0.124998,373 371 384,stand,21.3177 -145.473 0,,
-905.751 2378.3 0.124998,373 376 379 381,stand,29.7839 44.6874 0,,
-661.439 2759.57 0.125001,375 336 379 382 341,stand,23.8239 112.462 0,,
-798.894 2143.19 -2.32572,373 92 378 384,stand,25.8673 -32.9804 0,,
-696.142 2370.27 2.24121,377 379,stand,20.9015 101.734 0,,
-740.355 2540.91 3.59652,378 375 376,stand,26.0321 -110.478 0,,
-857.096 2987.07 0.125002,381 382 383,stand,24.4336 -93.6579 0,,
-973.265 2896.96 0.124998,380 375,stand,20.9564 -89.9061 0,,
-696.29 2895.68 0.125,376 380,claymore,18.4186 -85.7697 0,,
-727.087 3162.19 0.125,380,crouch,11.6949 -102.425 0,,
-1063.92 2159.55 0.124998,377 374 373 50,stand,22.9449 -25.5427 0,,
-875.915 1605.88 2.73185,94 386,stand,33.1458 -93.158 0,,
-884.758 1368.59 0.286559,385 53 82,stand,33.2007 -3.65242 0,,
-334.027 1867.34 8.457,88 91,stand,37.1173 59.0575 0,,
602.562 2206.35 0.0144328,155 160 389,stand,29.6191 156.951 0,,
719.691 2109.64 0.124999,388 390,stand,24.873 -5.26192 0,,
1055.19 2098.28 0.124999,389 161 163,stand,21.5662 81.7443 0,,
25.8257 1979.32 0.409185,165 392,stand,26.6968 -10.8155 0,,
146.404 1960.74 4.16473,391 168,claymore,18.089 -2.40547 0,,
-1198.95 -1423.86 358.706,39 199 394,stand,30.3882 34.8272 0,,
-968.418 -1438.94 339.532,393 395 396 432,stand,39.9847 19.276 0,,
-882.024 -1159.25 249.586,394 200 22 23,stand,35.6287 63.3148 0,,
-675.522 -1656.29 282.802,24 394 403 23 405,stand,11.1401 140.29 0,,
-977.988 -2634.27 401.955,29 398,stand,19.8523 77.185 0,,
-977.643 -2399.1 438.548,397 399,stand,26.1145 88.847 0,,
-839.376 -2218.02 434.279,398 400,stand,22.5 78.0364 0,,
-890.076 -1891.07 421.746,399 401 38 431,stand,24.873 79.8327 0,,
-819.77 -1839.08 395.339,400 402,climb,11.1951 45.028 0,,
-798.346 -1826.58 440.125,401 403,stand,29.6191 38.189 0,,
-790.438 -1814.73 387.545,402 396,climb,-7.55859 -142.009 0,,
-595.917 -2190.59 386.592,27 24 205 405,stand,21.2915 86.4959 0,,
-694.774 -1900.86 370.349,404 396,stand,27.1637 105.799 0,,
-617.96 -3524.19 369.079,33 407,stand,19.4678 76.7236 0,,
-411.543 -3026.25 311.708,406 408,stand,18.0615 68.9233 0,,
-305.803 -2606.8 302.808,407 26 25 205,stand,14.1724 83.8372 0,,
-390.922 -1415.51 264.397,24 204 22 23,stand,17.3474 91.2969 0,,
475.481 1394.17 0.124998,321 177,stand,29.6191 -91.6584 0,,
67.4025 72.7943 13.6751,20,crouch,-0.494385 76.0204 0,,
457.091 72.8749 6.9261,238,crouch,4.9054 96.1913 0,,
613.953 253.784 50.5203,238 219,stand,22.0056 39.2272 0,,
1427.52 261.032 67.6084,224 415 219,stand,27.5757 -178.412 0,,
1310.62 304.875 65.7074,414,crouch,10.2008 96.043 0,,
402.818 1315.55 1.93254,177 175,grenade,-12.4091 103.986 0,,
-879.875 1127.58 208.125,69 418,grenade,21.4014 158.478 0,,
-820.868 943.514 208.125,417 67,stand,27.7405 -72.3005 0,,
2600.8 3623.32 -39.875,310,crouch,9.1571 -171.447 0,,
2567.24 3698.77 -41.5906,309,crouch,9.26697 -173.424 0,,
757.825 2771.67 48.125,130 422,stand,55.7611 -85.4951 0,,
757.223 2744.59 1.6782,421 136,climb,7.27844 86.4245 0,,
570.09 2869.5 0.125,133 135 424,stand,15.3314 2.36259 0,,
624.875 2870.4 4.64054,423 425,climb,2.53784 0.857468 0,,
645.989 2868.94 48.125,424 130 131,stand,20.0226 0.742111 0,,
-1600.12 -618.899 325.09,43 427,stand,38.0017 62.4084 0,,
-1639.78 -1036.71 352.163,426 40 428,stand,23.8239 -88.2856 0,,
-1636.45 -1522.84 423.801,427 429 40,stand,26.6089 81.7828 0,,
-1572.11 -2136.05 469.559,428 430 39,stand,23.4393 -79.0791 0,,
-1547.53 -2718.34 435.69,429 30,stand,27.5757 -83.545 0,,
-975.459 -1633.84 403.271,400 432,stand,25.9222 110.353 0,,
-1067.15 -1492.3 373.054,431 394 433,stand,40.6494 105.832 0,,
-1127.33 -1349.14 335.403,432 199,stand,31.2726 110.287 0,,
-1143.33 -453.921 232.754,201 43,stand,20.7367 -0.411453 0,,
-1079.55 173.63 147.248,43 197 45,stand,27.8503 45.852 0,,
-233.67 2153.86 -4.37559,335 437,stand,23.714 178.451 0,,
-351.22 2171.31 0.209965,436,crouch,11.25 88.2867 0,,
226.735 -892.884 339.334,208 209 439 440,javelin,7.38281 88.9294 0,272.988 2078.73 -3.80554,
437.561 -734.841 305.771,438 209 440,tube,-9.59656 93.0218 0.181274,,
161.936 -775.424 334.065,208 439 209 438 441,tube,-7.02576 88.5448 0.230713,,
-61.8995 -809.451 328.488,203 440 217 208,stand,24.6698 6.59233 0,,
1403.25 -859.73 263.92,210 443,stand,27.6196 3.96111 0,,
1796.35 -859.849 272.363,442,crouch,17.0288 141.18 0,,
-148.136 470.586 -7.3809,258 445,climb,-73.1592 91.8915 0,,
-148.135 506.6 170.125,66 444,stand,30.8594 93.7152 0,,
-73.5203 1973.14 1.76881,448 447,climb,-79.8804 -88.1018 0,,
-73.5359 1953.3 216.125,62 446,stand,21.6553 -89.541 0,,
-79.5222 2032.14 -0.121874,89 90 446,stand,43.3862 -88.6676 0,,
