506
918.807 583.9 908.125,379 381 387,stand,40.3748 91.1865 0,,
925.089 923.395 723.125,380 382,stand,30.7233 -1.25244 0,,
1034.34 924.869 723.125,381 383,stand,40.9241 -88.3411 0,,
1039.53 641.892 594.125,382 384 386,stand,15.1117 -7.76184 0,,
1304.85 608.712 590.503,383 385,stand,25.4828 -25.7959 0,,
1616.65 446.529 610.529,384,stand,32.2668 152.831 0,,
959.008 643.214 596.208,383,claymore,32.7063 -0.230713 0,,
810.882 599.471 895.687,380 388,stand,43.0225 174.771 0,,
688.001 633.944 876.811,387 389,stand,35.4089 -162.471 0,,
620.859 588.445 867.432,388 390,stand,31.0529 -93.3289 0,,
631.25 124.647 813.898,389 391,stand,22.0056 -92.395 0,,
617.059 -111.07 817.793,390 85,stand,38.1116 -97.0258 0,,
433.122 -327.754 766.69,82 393,stand,38.3862 47.3126 0,,
451.666 -451.173 749.631,392 394,stand,34.5795 -130.897 0,,
335.586 -547.494 728.059,393 395,stand,36.9525 -174.304 0,,
159.28 -540.847 699.005,394 319,stand,31.6022 176.567 0,,
83.2678 -991.842 568.29,318 36,stand,24.4611 179.78 0,,
564.95 907.925 1151.03,398 399,javelin,11.6675 159.362 0,-1818.14 1805.46 685.184,
647.314 815.186 1149.96,397 367 399,stand,48.9551 -3.34534 0,,
561.125 832.025 1150.64,397 398,stand,25.3455 175.106 0,,
635.754 782.393 1023.13,364 401,stand,30.0641 -96.1853 0,,
619.763 524.927 1023.81,400 402 406,stand,28.4381 -96.5698 0,,
580.516 330.866 1023.82,401 403 406,stand,24.2468 -84.8364 0,,
634.451 134.271 1026.1,402 405,stand,30.976 -89.632 0,,
652.875 -232.724 1027.12,70 405,stand,46.6095 166.349 0,,
598.916 -188.327 1020.62,404 71 403,stand,44.4287 142.652 0,,
648.195 447.195 1027.75,401 402,javelin,6.9928 -0.961304 0,3177.26 352.206 769.818,
-363.819 970.125 932.125,360 408,stand,38.3972 -0.741577 0,,
-126.727 969.873 1053.13,407 409,stand,22.5714 0.0219727 0,,
10.1798 958.125 1053.13,408,crouch,14.4086 36.6284 0,,
-3259.96 436.173 682.279,123 191 460,stand,31.5033 24.3732 0,,
-5835.39 1931.53 499.884,0 412 417,stand,21.5771 -54.3768 0,,
-5784.35 1611.11 523.099,411 413,stand,16.0071 -3.36731 0,,
-5323.41 1596.26 526.896,412 414,stand,19.704 -1.49414 0,,
-4943.91 1667.96 523.512,413 415 416,stand,17.9352 14.3207 0,,
-4432.75 1608.99 556.633,414 149 148,stand,18.8196 -7.52014 0,,
-4674.68 1984.48 495.514,414 417 1,stand,16.1169 13.9307 0,,
-5365.14 2078.3 494.453,416 0 411,stand,15.7324 176.292 0,,
-4011.25 2335.07 674.279,419 139,stand,18.3252 90.7416 0,,
-4126.98 2728.02 643.305,418 138 139,stand,32.0581 151.271 0,,
-3481.17 2849.2 711.78,139 421,stand,16.7212 4.24622 0,,
-2791.14 2697.1 691.764,420 422,stand,13.1946 -9.04724 0,,
-2092.31 2663.57 696.564,421 423 454,stand,14.5184 -2.21375 0,,
-1674.25 2532 688.125,422 140,stand,15.3973 -6.62476 0,,
-991.257 2837.95 689.848,140 425 453 454,stand,14.6832 23.8623 0,,
-561.904 2928.37 704.691,424 426 193 427,stand,22.9559 -26.2683 0,,
-389.666 2385.55 625.019,425 193 134 135 449 450 453 273,stand,23.5602 -111.429 0,,
258.528 2871.82 712.08,425 193 428,stand,17.6605 -3.51563 0,,
766.012 2930.22 712.477,427 429,stand,21.3574 -0.878906 0,,
1355.36 2847.44 700.897,428 194 430,stand,18.3252 -33.36 0,,
1599.47 2529.69 720.661,429 195,stand,14.903 -80.755 0,,
3372.04 2264.88 727.948,249 259 248,stand,34.4861 136.923 0,,
3975.32 1164.81 748.394,296 433,climb,20.3082 67.3022 0,,
3984.41 1196.31 744.054,432 254,climb,14.9744 -106.425 0,,
3553.99 -165.054 722.161,435,crouch,11.3489 82.5238 0,,
3555.94 32.1309 733.564,224 223 434,stand,22.5439 149.755 0,,
3720.02 499.476 766.963,102 292 291,stand,26.6803 67.7582 0,,
4167.45 139.508 740.324,291 438,climb,13.9142 -43.4344 0,,
4190.37 118.197 734.296,437 222 440,climb,12.1564 132.775 0,,
4428.07 212.776 727.125,440 441,stand,22.5165 98.2343 0,,
4280.21 33.6557 722.31,222 438 439,stand,25.7684 139.301 0,,
4341.2 553.951 730.904,439 102 101,stand,22.7362 106.65 0,,
5697.53 -337.95 705.649,243 241,stand,17.7142 -124.074 0,,
5724.36 851.989 667.6,241 444,stand,24.6082 -57.2058 0,,
5611.82 1047.87 729.196,239 443 445,stand,16.3904 152.737 0,,
5760.34 1625.87 648.125,444 446,stand,25.0476 119.312 0,,
5443.9 2292.39 688.164,445 245 447,stand,19.0381 158.796 0,,
4789.59 2391.83 701.033,446 246 448,stand,31.0846 -92.6862 0,,
4172.1 2383.34 696.124,447 248,stand,16.3904 179.973 0,,
-41.7173 2280.5 699.276,426 266 273,stand,29.0192 179.434 0,,
-704.531 2503 655.023,426 451,stand,25.7068 -158.494 0,,
-861.021 2400.36 604.914,450 133 452,stand,22.3175 -45.824 0,,
-1167.56 2087.11 613.389,451 141 135,stand,12.2485 -132.193 0,,
-691.687 2702.4 690.174,426 140 424,stand,27.0306 -15.6885 0,,
-1630.47 2762.64 697.811,422 424,stand,18.8129 -168.096 0,,
-2252.05 2238.1 668.814,141 143 456,stand,18.3734 -24.3182 0,,
-3014.85 2308.49 675.129,144 455,stand,19.5325 -2.13135 0,,
-2457.04 1862.94 682.417,3 143,stand,25.2124 -37.6611 0,,
-2799.63 1041.38 571.664,124,crouch,7.06848 2.09839 0,,
-2720.63 144.028 604.14,122 349 123,stand,21.5704 -118.823 0,,
-3236.57 146.252 618.811,186 410 123 122,stand,22.6196 31.4429 0,,
-3203.82 -605.436 571.74,122 342,stand,19.2523 51.7401 0,,
-3272.57 -1058.07 616.552,342,crouch,10.9796 79.0137 0,,
-2344.31 -887.371 535.125,182 464 465,stand,30.6726 30.6189 0,,
-2164.45 -1014.06 552.787,463,crouch,8.27698 161.713 0,,
-2194.96 -744.819 551.815,463,crouch,13.1329 -149.645 0,,
-2702.36 -1159.41 542.086,181 467 180,stand,51.629 88.4619 0,,
-2626.5 -1154.67 544.227,466 180,claymore,22.8943 177.929 0,,
-5297.52 -181.964 540.013,167,crouch,4.08569 -90.2472 0,,
-5645.37 22.2661 541.258,165 166,claymore,23.1964 -139.763 0,,
-5889.32 306.554 707.522,163 471,stand,26.0638 66.3629 0,,
-5815.57 490.88 716.66,470 152,stand,26.4539 66.4178 0,,
-2150.57 767.517 583.126,125 4,stand,22.3669 54.8163 0,,
-1423.23 472.363 691.175,474 477,stand,22.702 98.1244 0,,
-1465.79 986.912 689.7,473 142 111,stand,24.9323 86.0724 0,,
-1017.52 619.817 596.147,116 480,stand,23.3063 -95.0702 0,,
-1184.56 215.56 608.993,477 480,stand,17.4615 -160.455 0,,
-1377.39 192.912 684.72,476 473 6,stand,38.9178 -174.298 0,,
-1347.62 -92.4655 686.088,6 339 479,stand,45.8118 -4.08691 0,,
-1096.7 -114.894 592.483,480 478 481,stand,40.5713 0.483398 0,,
-1069.18 223.85 598.162,476 475 479,stand,25.5145 -177.621 0,,
-1087.71 -414.734 597.445,117 479,stand,21.098 -92.4994 0,,
1620.58 -1582.29 761.366,89 483,climb,12.1674 -64.248 0,,
1631.27 -1609.62 782.83,482 484,stand,42.8082 -68.6261 0,,
1644.69 -1633.49 730.627,483 485,climb,3.81226 112.121 0,,
1767.47 -1869.31 805.607,484 486,stand,18.6603 6.14136 0,,
2384.8 -1710.68 780.772,485 487,stand,23.8458 53.5474 0,,
2689.48 -1369.41 785.9,92 486,stand,25.5542 112.236 0,,
2783.38 97.3558 799.971,95 489,climb,12.1014 94.9109 0,,
2783.66 118.508 834.012,488 490,stand,29.3335 94.8285 0,,
2779.63 128.901 791.713,489 491,climb,13.3594 -87.5555 0,,
2805.71 324.77 775.64,490 293 292,stand,21.8848 142.421 0,,
2509.94 1168.85 753.902,103 493,stand,33.1952 93.5431 0,,
2506.93 1208.88 700.951,492 256,climb,-0.0878906 -90.2966 0,,
759.178 2183.96 828.615,285 495 109,stand,52.9156 146.266 0,,
752.675 2208.63 772.96,494 193,climb,-3.17505 -88.1763 0,,
1338.77 1995.5 779.514,195 285 108,stand,27.5372 42.7814 0,,
1032.91 1567.46 899.47,267 274 108 284,stand,19.9841 -127.606 0,,
3190.93 -607.761 860.912,97 96,javelin,-0.126343 133.1 0,-812.275 3670.17 936.641,
-2516.79 -254.58 716.803,340,crouch,9.66125 28.4112 0,,
5174.72 -1022.53 750.417,501 229,stand,38.941 -2.99927 0,,
5310.95 -1027.87 760.266,502 230 500 231,stand,43.5718 -1.34583 0,,
5347.38 -1243.7 750.146,501 230,stand,32.8711 -85.9515 0,,
1643.8 -1118.7 681.296,89 203,stand,36.2384 -87.0227 0,,
1340.91 -965.505 718.104,280 505,stand,25.2081 -69.3787 0,,
1429.1 -1279.76 729.162,504 89,stand,26.8066 -74.7345 0,,
